# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.3378741595818315,4.181952000000002,3.213247999999999,152.24076160115428,-2.5173869432311022,1.0543432305565295,-0.4733924247442271,0.0,68.23091136706553,0.0
 3.342834524683396,4.193024576000001,3.207503423999999,152.5792118327474,-2.512104447179773,1.0649409757485218,-0.47538543332938343,0.0,68.37368162522006,0.0
 3.347802093627373,4.204123648000001,3.2018283519999993,152.91886281017423,-2.506763726617173,1.075117552032288,-0.4774132314234743,0.0,68.51865448127354,0.0
 3.352776980040871,4.215248832000001,3.1962231679999995,153.2597353334243,-2.5013666217376906,1.0848699710687912,-0.4794756472470108,0.0,68.66580381431832,0.0
 3.3577592966554244,4.226399744000002,3.190688255999999,153.60185010862,-2.4959149941338246,1.0941953363506025,-0.48157249539387187,0.0,68.81510255398507,0.0
 3.362749155282589,4.237576000000001,3.185223999999999,153.94522774177824,-2.4904107259818824,1.1030910018125315,-0.4837035763394283,0.0,68.96652266406365,0.0
 3.367746666789022,4.2487772160000015,3.179830783999999,154.2898887323506,-2.4848557199654104,1.1115544225003169,-0.4858686756511655,0.0,69.12003510377413,0.0
 3.3727519410711992,4.260003008000001,3.174508991999999,154.6358534664387,-2.4792518982696534,1.1195833394607797,-0.48806756354488817,0.0,69.27560982215459,0.0
 3.3777650870297675,4.271252992000002,3.169259007999999,154.98314220984597,-2.4736012025350913,1.1271755862013981,-0.49029999405552943,0.0,69.43321570490347,0.0
 3.3827862125434214,4.282526784000001,3.164081215999999,155.3317751007169,-2.4679055929324036,1.1343292628713317,-0.49256570453850973,0.0,69.59282057903668,0.0
 3.3878154244421506,4.293824000000002,3.158975999999999,155.6817721420391,-2.46216704828426,1.1410425258863233,-0.4948644147448579,0.0,69.75439115684152,0.0
 3.3928528284801693,4.305144256000001,3.1539437439999993,156.03315319372211,-2.456387564805956,1.147313861402533,-0.49719582643303056,0.0,69.91789303203501,0.0
 3.3978985293084545,4.316487168000002,3.148984831999999,156.38593796450584,-2.4505691563236818,1.1531417894729876,-0.49955962237973184,0.0,70.08329063879067,0.0
 3.4029526304465674,4.327852352000001,3.144099647999999,156.74014600348605,-2.444713853309148,1.1585250976438466,-0.5019554658535155,0.0,70.2505472356213,0.0
 3.4080152342541696,4.339239424000002,3.1392885759999993,157.0957966914072,-2.4388237027123543,1.16346268059708,-0.5043829997560954,0.0,70.41962486239113,0.0
 3.4130864419021396,4.350648000000001,3.1345519999999993,157.45290923157654,-2.432900767073924,1.1679536807768547,-0.5068418460483195,0.0,70.5904843360735,0.0
 3.418166353343106,4.362077696000002,3.129890303999999,157.81150264057877,-2.426947124555128,1.1719973050676895,-0.5093316047891755,0.0,70.76308520137125,0.0
 3.4232550672814206,4.373528128000001,3.125303871999999,158.17159573856108,-2.4209648680090723,1.1755930120210158,-0.5118518535624833,0.0,70.93738571879472,0.0
 3.428352681142891,4.384998912000002,3.120793087999999,158.5332071392977,-2.414956104718179,1.1787403781814947,-0.5144021466205787,0.0,71.11334282691784,0.0
 3.4334592910439157,4.3964896640000015,3.1163583359999993,158.8963552398726,-2.4089229558130616,1.1814391586690398,-0.5169820141541447,0.0,71.29091212900354,0.0
 3.4385749917601065,4.408000000000002,3.111999999999999,159.26105821010884,-2.4028675559261807,1.183689238839941,-0.5195909614569449,0.0,71.47004785017383,0.0
 3.443699876694585,4.4195295360000015,3.1077184639999995,159.62733398160265,-2.39679205244047,1.185490711184028,-0.5222284682600655,0.0,71.65070282278658,0.0
 3.448834037845762,4.431077888000002,3.103514111999999,159.99520023648992,-2.3906986053372705,1.1868437557325269,-0.5248939878051837,0.0,71.83282845797075,0.0
 3.4539775657745637,4.442644672000001,3.0993873279999993,160.36467439586832,-2.384589386476063,1.1877487486746472,-0.527586946160825,0.0,72.01637471657585,0.0
 3.459130549571305,4.454229504000002,3.095338495999999,160.73577360788292,-2.3784665792697846,1.1882061826296635,-0.5303067413665304,0.0,72.20129008528365,0.0
 3.464293076822169,4.465832000000002,3.0913679999999997,161.10851473549573,-2.372332378005525,1.188216733041508,-0.533052742734141,0.0,72.38752155374856,0.0
 3.469465233575286,4.477451776000002,3.0874762239999995,161.4829143439413,-2.366188987552003,1.187781180417681,-0.5358242899805569,0.0,72.50179774098036,0.0
 3.474652337283083,4.489088448000001,3.0836635519999995,161.85898868782553,-2.35527059792584,2.1049106093157457,-0.53862069246313,0.0,72.47013689108684,0.0
 3.4798650362831482,4.500741632000002,3.0799303679999994,162.23675369793227,-2.3396325009256445,3.0,-0.5414412283907459,0.0,72.36273814995754,0.0
 3.485109051081845,4.512410944000001,3.0762770559999995,162.6162249676649,-2.3239004565295533,3.000000000000042,-0.5442851441519826,0.0,72.25039173887942,0.0
 3.4903850469953377,4.524096000000002,3.0727039999999994,162.99741773922744,-2.3080724687890752,3.0,-0.5471516533835759,0.0,72.13282015511342,0.0
 3.4956937143864133,4.535796416000001,3.0692115839999996,163.38034688941124,-2.292146466615848,2.9999999999999583,-0.5500399363964437,0.0,72.00973988512477,0.0
 3.5010357698687615,4.547511808000002,3.0658001919999998,163.76502691514705,-2.276120300168804,2.9999999999999583,-0.5529491392614659,0.0,71.8808612853582,0.0
 3.506411957585648,4.559241792000002,3.0624702079999992,164.15147191866856,-2.259991737018145,3.0000000000000413,-0.5558783732812413,0.0,71.74588849249831,0.0
 3.5118230505687817,4.570985984000002,3.0592220159999997,164.53969559245905,-2.243758458068743,2.999999999999918,-0.5588267141256481,0.0,71.60451929492064,0.0
 3.5172698521836625,4.582744000000002,3.0560559999999994,164.92971120378735,-2.2274180532241012,3.000000000000041,-0.5617932012303778,0.0,71.45644504578712,0.0
 3.5227531976683237,4.594515456000002,3.0529725439999993,165.32153157907914,-2.2109680167701176,3.0,-0.5647768371119463,0.0,71.3013505305509,0.0
 3.52827395577305,4.606299968000002,3.0499720319999994,165.7151690878986,-2.1944057424559387,3.0,-0.5677765867261405,0.0,71.13891386058853,0.0
 3.5338330305093755,4.6180971520000025,3.0470548479999997,166.11063562671063,-2.1777285182469623,3.0,-0.5707913768706009,0.0,70.96880634980828,0.0
 3.539431363017509,4.629906624000001,3.0442213759999994,166.5079426023622,-2.160933520722563,2.9999999999999605,-0.5738200956456002,0.0,70.79069239331973,0.0
 3.5450699335622535,4.641728000000002,3.0414719999999993,166.90710091533322,-2.1440178090883286,2.9999999999999605,-0.576861591813262,0.0,70.60422932463744,0.0
 3.5507497636685064,4.653560896000002,3.0388071039999995,167.3081209426801,-2.12697831876957,3.0,-0.5799146744073892,0.0,70.40906729223144,0.0
 3.5564719184086084,4.665404928000002,3.0362270719999995,167.7110125208325,-2.1098118545492643,2.9999999999999223,-0.5829781121894888,0.0,70.2048491037876,0.0
 3.5622375088550777,4.6772597120000015,3.0337322879999995,168.11578492812112,-2.0925150832098565,3.0,-0.5860506332508155,0.0,69.99121007300025,0.0
 3.5680476947137523,4.689124864000002,3.0313231359999993,168.5224468671188,-2.0750845256338324,2.999999999999962,-0.5891309246386679,0.0,69.76777785391151,0.0
 3.5739036871539875,4.701000000000001,3.0289999999999995,168.93100644680328,-2.0575165483131284,2.999999999999924,-0.5922176320623127,0.0,69.5341722595615,0.0
 3.579806751854425,4.712884736000002,3.0267632639999995,169.34147116454284,-2.039807354211815,3.0000000000000377,-0.5953093595736683,0.0,69.29000507028765,0.0
 3.5857582122849427,4.724778688000002,3.0246133119999996,169.753847887949,-2.0219529729202623,3.0000000000000373,-0.5984046693700557,0.0,69.03487982075882,0.0
 3.591759453247774,4.736681472000003,3.0225505279999996,170.16814283659355,-2.003949250031767,3.0,-0.6015020816536214,0.0,68.76839156774862,0.0
 3.5978119247034863,4.748592704000002,3.0205752959999996,170.58436156361253,-1.9857918356646316,3.0,-0.60460007456127,0.0,68.49012663914668,0.0
 3.6039171459105868,4.760512000000002,3.0186879999999996,171.00250893724686,-1.9674761720433303,3.0,-0.6076970841012796,0.0,68.19966235013185,0.0
